Violation soundness: kobjsens values 3 2 on OrderedDict([('replication', '2'), ('apk', 'org.dyndns.sven_ola.debian_kit_6.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '0'), ('time', '538192.2729'), ('total_TP', '2'), ('detected_TP', '0'), ('total_FP', '19'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '2'), ('apk', 'org.dyndns.sven_ola.debian_kit_6.apk'), ('generating_script', 'config_DroidSafe_kobjsens2.xml'), ('num_flows', '73'), ('time', '619730.8772'), ('total_TP', '2'), ('detected_TP', '2'), ('total_FP', '19'), ('detected_FP', '3'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '2'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 3 2 on OrderedDict([('replication', '2'), ('apk', 'org.jsl.wfwt_14.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '0'), ('time', '717886.0371'), ('total_TP', '4'), ('detected_TP', '0'), ('total_FP', '53'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '2'), ('apk', 'org.jsl.wfwt_14.apk'), ('generating_script', 'config_DroidSafe_kobjsens2.xml'), ('num_flows', '7025'), ('time', '555643.8605'), ('total_TP', '4'), ('detected_TP', '4'), ('total_FP', '53'), ('detected_FP', '29'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '2'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 3 2 on OrderedDict([('replication', '3'), ('apk', 'net.tedstein.AndroSS_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '0'), ('time', '811310.1803'), ('total_TP', '4'), ('detected_TP', '0'), ('total_FP', '42'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '3'), ('apk', 'net.tedstein.AndroSS_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens2.xml'), ('num_flows', '783'), ('time', '474067.6432'), ('total_TP', '4'), ('detected_TP', '3'), ('total_FP', '42'), ('detected_FP', '13'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '2'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 3 2 on OrderedDict([('replication', '3'), ('apk', 'org.dyndns.sven_ola.debian_kit_6.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '0'), ('time', '885793.1886'), ('total_TP', '2'), ('detected_TP', '0'), ('total_FP', '19'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '3'), ('apk', 'org.dyndns.sven_ola.debian_kit_6.apk'), ('generating_script', 'config_DroidSafe_kobjsens2.xml'), ('num_flows', '73'), ('time', '679377.0344'), ('total_TP', '2'), ('detected_TP', '2'), ('total_FP', '19'), ('detected_FP', '3'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '2'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 3 2 on OrderedDict([('replication', '3'), ('apk', 'org.jsl.wfwt_14.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '0'), ('time', '1232100.172'), ('total_TP', '4'), ('detected_TP', '0'), ('total_FP', '53'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '3'), ('apk', 'org.jsl.wfwt_14.apk'), ('generating_script', 'config_DroidSafe_kobjsens2.xml'), ('num_flows', '7025'), ('time', '767091.653'), ('total_TP', '4'), ('detected_TP', '4'), ('total_FP', '53'), ('detected_FP', '29'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '2'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 4 3 on OrderedDict([('replication', '1'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens4.xml'), ('num_flows', '0'), ('time', '692027.051'), ('total_TP', '10'), ('detected_TP', '0'), ('total_FP', '97'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '4'), ('pta', 'SPARK')]) and OrderedDict([('replication', '1'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '2263'), ('time', '687651.8149'), ('total_TP', '10'), ('detected_TP', '2'), ('total_FP', '97'), ('detected_FP', '12'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 4 3 on OrderedDict([('replication', '1'), ('apk', 'pt.isec.tp.am_4.apk'), ('generating_script', 'config_DroidSafe_kobjsens4.xml'), ('num_flows', '0'), ('time', '648788.7201'), ('total_TP', '1'), ('detected_TP', '0'), ('total_FP', '2'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '4'), ('pta', 'SPARK')]) and OrderedDict([('replication', '1'), ('apk', 'pt.isec.tp.am_4.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '4'), ('time', '382267.0731'), ('total_TP', '1'), ('detected_TP', '1'), ('total_FP', '2'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 4 3 on OrderedDict([('replication', '2'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens4.xml'), ('num_flows', '0'), ('time', '651851.2712'), ('total_TP', '10'), ('detected_TP', '0'), ('total_FP', '97'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '4'), ('pta', 'SPARK')]) and OrderedDict([('replication', '2'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '2263'), ('time', '505200.8456'), ('total_TP', '10'), ('detected_TP', '2'), ('total_FP', '97'), ('detected_FP', '12'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 4 3 on OrderedDict([('replication', '2'), ('apk', 'pt.isec.tp.am_4.apk'), ('generating_script', 'config_DroidSafe_kobjsens4.xml'), ('num_flows', '0'), ('time', '436947.652'), ('total_TP', '1'), ('detected_TP', '0'), ('total_FP', '2'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '4'), ('pta', 'SPARK')]) and OrderedDict([('replication', '2'), ('apk', 'pt.isec.tp.am_4.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '4'), ('time', '313441.7907'), ('total_TP', '1'), ('detected_TP', '1'), ('total_FP', '2'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 4 3 on OrderedDict([('replication', '3'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens4.xml'), ('num_flows', '0'), ('time', '1043577.719'), ('total_TP', '10'), ('detected_TP', '0'), ('total_FP', '97'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '4'), ('pta', 'SPARK')]) and OrderedDict([('replication', '3'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '2263'), ('time', '857005.9181'), ('total_TP', '10'), ('detected_TP', '2'), ('total_FP', '97'), ('detected_FP', '12'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 4 3 on OrderedDict([('replication', '3'), ('apk', 'pt.isec.tp.am_4.apk'), ('generating_script', 'config_DroidSafe_kobjsens4.xml'), ('num_flows', '0'), ('time', '782960.022'), ('total_TP', '1'), ('detected_TP', '0'), ('total_FP', '2'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '4'), ('pta', 'SPARK')]) and OrderedDict([('replication', '3'), ('apk', 'pt.isec.tp.am_4.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '4'), ('time', '554000.7231'), ('total_TP', '1'), ('detected_TP', '1'), ('total_FP', '2'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: kobjsens values 5 4 on OrderedDict([('replication', '1'), ('apk', 'org.tuxpaint_923.apk'), ('generating_script', 'config_DroidSafe_kobjsens5.xml'), ('num_flows', '0'), ('time', '1140570.706'), ('total_TP', '4'), ('detected_TP', '0'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '5'), ('pta', 'SPARK')]) and OrderedDict([('replication', '1'), ('apk', 'org.tuxpaint_923.apk'), ('generating_script', 'config_DroidSafe_kobjsens4.xml'), ('num_flows', '68'), ('time', '1663534.114'), ('total_TP', '4'), ('detected_TP', '3'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '4'), ('pta', 'SPARK')])
